id,x_centroid,y_centroid,sharpness,roundness1,roundness2,n_pixels,peak,flux,mag,daofind_mag
3044,531.1283649643769,677.5351445199028,0.5311677486450066,-0.16246167,0.07103328897496558,25,39.02473,453.68918,-6.641896,-0.833971763835777
3045,1009.0117624403546,678.0985960109844,0.44279782687477137,0.20416749,0.18919874293183078,25,19.336632,220.73105,-5.8596587,-0.2866078174415404
3046,362.9652069865042,678.6651819461127,0.43419770372205935,0.011409147,0.11462384164260267,25,4757.084,54546.48,-11.841917,-6.189190371555768
3047,400.27745716016926,678.6023699542077,0.47045472814319406,-0.09916436,0.06763849308585934,25,53.963017,656.1193,-7.0424566,-1.1977032308982396
3048,476.42783017045826,679.3521688313713,0.4613656774016246,0.10742105,-0.014605078496643036,25,233.73021,2735.3313,-8.592525,-2.84426989955803
3049,489.0873299722578,678.9421503893217,0.4649121568629141,-0.012244616,0.30655633228906,25,141.28009,1799.4912,-8.137875,-2.1599711266540353
3050,315.94781023399696,679.6414992014787,0.4842351417106285,0.089270614,0.04604053182471194,25,351.4687,4017.629,-9.009925,-3.292030496082038
3051,499.9666964698127,679.5913716428087,0.4678709784887589,-0.04956267,-0.08771494774524605,25,22.487507,295.80673,-6.1775203,-0.23751564322961888
3052,586.8154978514114,679.8777059137309,0.4599800713199369,-0.31709787,-0.03899743740418658,25,26.320362,294.54532,-6.1728806,-0.5465305149784818
3053,1026.9888879385235,679.8660082747182,0.4663232023779241,0.050225604,0.03159155266900722,25,77.52464,882.8959,-7.3647738,-1.6546019131884107
3054,1125.9813966466402,679.800003498038,0.484365532665081,0.008922123,0.02055319293783664,25,2740.9436,30206.807,-11.200262,-5.550122223778424
3055,1296.2522467107965,680.1211675473842,0.5774205890102476,-0.12935685,-0.03371276482130249,25,219.79251,2217.5112,-8.364664,-2.7691597830328734
3056,385.3427928066303,680.7382152569239,0.4321553288240689,-0.13642953,0.0345270452945074,25,48.861485,606.75977,-6.9575415,-1.1295268423705758
3057,560.5868399499351,681.025091354944,0.5142896609246186,-0.16423818,-0.0028041127329370952,25,61.792828,765.1572,-7.209377,-1.280568959394217
3058,1404.8974074114303,680.3054365351892,0.4466081442262726,0.18001543,0.14086652034216696,25,124.17005,1434.4128,-7.8916855,-2.2119050373526132
3059,674.5265134491457,681.8797980629139,0.5400364852987666,0.27749884,0.20999537508510907,25,19.592243,212.75612,-5.819705,-0.1365591753533306
3060,1261.9686026986815,682.5585260429671,0.4326872823685337,-0.07951544,0.2028767196120279,25,41.96229,478.88895,-6.7005873,-1.115164399242504
3061,107.54214425078928,683.0286101897036,0.36528668644727535,-0.29115206,-0.06008849586699542,25,21.231903,283.27884,-6.1305356,-0.23354587770035856
3062,286.9586348362774,682.5795298891118,0.5441149086730229,-0.014915999,0.09209196987979093,25,276.8478,2963.38,-8.679468,-2.998560863148665
3063,629.3598920449979,682.9523702187013,0.4913463023716274,-0.06390673,-0.07483680116820864,25,401.21207,4315.06,-9.087467,-3.4877852570884245
3064,850.6202560032597,682.7856493146531,0.4580272035114214,0.29303372,0.25844297418727435,25,244.81598,3137.578,-8.741486,-2.8039817193070897
3065,1337.2082330846426,682.6123257296701,0.5380130538085364,-0.20012611,-0.05488184983630628,25,94.59264,1008.15173,-7.508815,-1.836100351274792
3066,139.34782522928728,683.7768692591176,0.38111998675660935,-0.6062428,-0.0585055478258069,25,29.554218,410.16504,-6.532397,-0.5420501813191694
3067,182.26927506199598,683.7856340451577,0.4402867532344568,-0.21401489,-0.04225316275403966,25,69.52075,854.65845,-7.329481,-1.5056371802939428
3068,907.8387951017652,684.4596345552742,0.43629930214043566,-0.06986846,0.15040886059402905,25,50.350353,614.72046,-6.971694,-1.1622329080251599
3069,514.4775205965824,685.4503486730798,0.43788256995955144,0.14469042,0.046727170265991325,25,56.27046,686.52783,-7.0916457,-1.3124949479964463
3070,654.525304643152,685.7219740280776,0.6552088566471858,0.43309426,0.04277494758178756,25,36.51088,375.5963,-6.4368033,-0.7002031658639406
3071,917.4888071663376,685.2737878010674,0.4130796404218857,-0.017281255,-0.42012377544396545,25,67.07227,982.2886,-7.4805975,-1.2110686653702385
3072,32.33110632426465,685.6201107764529,0.3203571936734615,0.7729551,-0.8318653743661127,25,34.56861,652.0143,-7.0356426,-0.37440800894225557
3073,299.51384152888915,686.021992291914,0.5072071210437102,0.031473298,-0.08437712614625321,25,127.05253,1407.0996,-7.8708124,-2.1925407432321196
3074,572.4559570726027,686.362564987436,0.5191168539159939,0.15383743,0.00142007334136485,25,70.62726,804.0343,-7.2631865,-1.4911615328156924
3075,0.7173584294227404,686.8907085681229,0.36734419466289325,0.29978424,0.5276042709149263,25,64.176125,697.97546,-7.1096,-1.7011060280638004
3076,18.556146785338196,687.2956581130903,0.5074733269158997,0.19311218,-0.15553139922539191,25,14738.453,164071.44,-13.037582,-7.325015296420524
3077,267.8722155321606,686.8642681738869,0.4134398531223347,0.24424532,0.09097565663608652,25,43.282074,541.6579,-6.8343124,-0.9763928587067238
3078,407.39491640993657,687.3116064435166,0.5099122051920508,-0.54541045,-0.18188288268824396,25,29.658554,349.17484,-6.3576074,-0.5515184659873186
3079,611.1416433303341,687.5045689782378,0.4617009828826389,0.18021338,0.19657789510425783,25,36.973194,440.7458,-6.6104703,-0.8392747171869752
3080,46.79091580847294,688.1152859809279,0.4867020959095584,-0.039578844,-0.29129282036391546,25,119.46673,1493.9597,-7.9358473,-2.0170400256964935
3081,495.4478308572959,688.4342102646847,0.4782124733045598,-0.48013932,0.020518824375174122,25,52.089935,639.428,-7.014479,-1.1471674100258777
3082,976.802374127898,687.488234143696,0.4346379323414485,0.19809632,0.13813644923319943,25,193.2293,2250.3713,-8.380635,-2.7163424793129023
3083,199.40221413734344,688.966618720443,0.4496387601824638,-0.16767642,-0.09761621956157031,25,99.08248,1176.9159,-7.6768637,-1.934001597329253
3084,222.32445191964038,689.2667014100566,0.59673712279796,-0.26973635,0.1424269216891489,25,22.323135,281.72595,-6.1245675,-0.035997864060904106
3085,505.46815611306437,688.6238678165204,0.5397265139351735,0.18811277,0.15007230077777278,25,46.96613,561.01404,-6.8724346,-0.9652436917124394
3086,556.6928542214849,688.988013503834,0.4846662466252532,-0.06943691,-0.10075506108992158,25,143.11821,1648.6178,-8.0428,-2.3215067251564943
3087,763.5208441020372,688.9509537233441,0.4244025095621266,-0.10852855,-0.04872224313583376,25,78.59773,969.6081,-7.4664907,-1.683912498342365
3088,1230.1028779067178,688.547411535185,0.46364781598000343,0.09346976,0.10228946569621715,25,67.21908,749.4736,-7.1868906,-1.5538397212844448
3089,447.9278018421528,690.0438500735575,0.4936797699171462,-0.096941486,0.003490404528523927,25,190.35243,2055.6296,-8.282362,-2.6524783671927903
3090,543.1558923284665,689.6918061433344,0.4619223324151189,-0.07611907,1.3342249377637125e-05,25,65.442055,781.05316,-7.231702,-1.4358130986067787
3091,1084.1145060441968,688.9956530112943,0.38857637600602557,-0.035899825,0.19409897571272317,25,15.377154,194.63074,-5.7230287,-0.057665338608851174
3092,1182.1792075188268,690.0917744705835,0.5256293954562145,-0.13768862,-0.013406929020955855,25,154.69661,1643.3926,-8.039353,-2.3886201067369486
3093,1704.6139065813115,689.56668821906,0.44696614904391146,-0.5736737,-0.04198710667978271,25,26.242615,296.6708,-6.180687,-0.5818822101470535
3094,115.7265789679489,690.898848565899,0.4796935110085502,-0.08277758,-0.09773213369176885,25,114.099884,1287.6902,-7.7745285,-2.1023825007000325
3095,1215.2744079288957,691.1562673531716,0.5456654474917878,-0.019770805,-0.04742401825610549,25,229.73088,2343.554,-8.424687,-2.850475753918335
3096,464.3435992302322,691.7182177003962,0.40842300972760087,-0.32379892,-0.2052643703686301,25,43.101757,587.7794,-6.923036,-0.9587982667205963
3097,965.2615963233162,691.9512825713206,0.5821329203103246,-0.283773,-0.08406169994847966,25,29.214035,324.38406,-6.277649,-0.41598331137897837
3098,988.1674931610547,693.0433436394661,0.5201460795267191,-0.08661591,0.005663653169290464,25,222.21082,2395.5955,-8.448533,-2.8118192698479136
3099,1994.2256655786534,693.2725987567248,0.5102081405523035,-0.13901837,-0.030178055848992115,25,105.18765,1105.0502,-7.6084547,-2.0242243542483647
3100,71.43816185606661,693.9550848225712,0.4789182657662844,-0.23366992,0.07575411459808987,25,38.847515,499.8856,-6.7471766,-0.7810526833519673
3101,932.2468160409363,693.9400642582533,0.453482842691057,0.10247634,-0.014432386659781906,25,66.57176,771.0701,-7.2177343,-1.5029478225066728
3102,146.57300276872974,694.8697209260886,0.4586447520217181,-0.224975,-0.03934817476276398,25,56.21657,765.7061,-7.210155,-1.1118928576459148
